35.0000000000	75.0000000000	0.0000000000	
35.0000000000	90.0000000000	20.0000000000	
65.0000000000	90.0000000000	20.0000000000	
65.0000000000	75.0000000000	0.0000000000	
#

35.0000000000	75.0000000000	0.0000000000	
35.0000000000	60.0000000000	20.0000000000	
65.0000000000	60.0000000000	20.0000000000	
65.0000000000	75.0000000000	0.0000000000	
#

35.0000000000	75.0000000000	0.0000000000	
35.0000000000	60.0000000000	-20.0000000000	
65.0000000000	60.0000000000	-20.0000000000	
65.0000000000	75.0000000000	0.0000000000	
#

35.0000000000	75.0000000000	0.0000000000	
35.0000000000	90.0000000000	-20.0000000000	
65.0000000000	90.0000000000	-20.0000000000	
65.0000000000	75.0000000000	0.0000000000	
#

35.0000000000	75.0000000000	0.0000000000	
35.0000000000	90.0000000000	20.0000000000	
65.0000000000	90.0000000000	20.0000000000	
65.0000000000	75.0000000000	0.0000000000	
#

