23.3948313393	17.6620165149	101.5000000000	
24.1601982040	15.8142574499	101.5000000000	
24.1601982040	15.8142574499	104.5000000000	
23.3948313393	17.6620165149	104.5000000000	
#

23.3948313393	17.6620165149	101.5000000000	
26.9778334723	18.0637523921	101.5000000000	
26.9778334723	18.0637523921	104.5000000000	
23.3948313393	17.6620165149	104.5000000000	
#

23.3948313393	17.6620165149	101.5000000000	
26.2124666076	19.9115114572	101.5000000000	
26.2124666076	19.9115114572	104.5000000000	
23.3948313393	17.6620165149	104.5000000000	
#

23.3948313393	17.6620165149	101.5000000000	
22.6294644746	19.5097755800	101.5000000000	
22.6294644746	19.5097755800	104.5000000000	
23.3948313393	17.6620165149	104.5000000000	
#

23.3948313393	17.6620165149	101.5000000000	
19.8118292063	17.2602806377	101.5000000000	
19.8118292063	17.2602806377	104.5000000000	
23.3948313393	17.6620165149	104.5000000000	
#

23.3948313393	17.6620165149	101.5000000000	
20.5771960711	15.4125215727	101.5000000000	
20.5771960711	15.4125215727	104.5000000000	
23.3948313393	17.6620165149	104.5000000000	
#

23.3948313393	17.6620165149	101.5000000000	
24.1601982040	15.8142574499	101.5000000000	
24.1601982040	15.8142574499	104.5000000000	
23.3948313393	17.6620165149	104.5000000000	
#

