105.0000000000	104.0000000000	6.0000000000	
108.7587704831	102.6319194267	6.0000000000	
108.7587704831	102.6319194267	8.0000000000	
105.0000000000	104.0000000000	8.0000000000	
#

105.0000000000	104.0000000000	6.0000000000	
108.0641430181	106.5710549517	6.0000000000	
108.0641430181	106.5710549517	8.0000000000	
105.0000000000	104.0000000000	8.0000000000	
#

105.0000000000	104.0000000000	6.0000000000	
104.3053725349	107.9391355251	6.0000000000	
104.3053725349	107.9391355251	8.0000000000	
105.0000000000	104.0000000000	8.0000000000	
#

105.0000000000	104.0000000000	6.0000000000	
101.2412295169	105.3680805733	6.0000000000	
101.2412295169	105.3680805733	8.0000000000	
105.0000000000	104.0000000000	8.0000000000	
#

105.0000000000	104.0000000000	6.0000000000	
101.9358569819	101.4289450482	6.0000000000	
101.9358569819	101.4289450482	8.0000000000	
105.0000000000	104.0000000000	8.0000000000	
#

105.0000000000	104.0000000000	6.0000000000	
105.6946274651	100.0608644749	6.0000000000	
105.6946274651	100.0608644749	8.0000000000	
105.0000000000	104.0000000000	8.0000000000	
#

105.0000000000	104.0000000000	6.0000000000	
108.7587704831	102.6319194267	6.0000000000	
108.7587704831	102.6319194267	8.0000000000	
105.0000000000	104.0000000000	8.0000000000	
#

