99.0358983849	142.9326673974	6.0000000000	
95.9717206124	145.5038178361	6.0000000000	
95.9717206124	145.5038178361	8.0000000000	
99.0358983849	142.9326673974	8.0000000000	
#

99.0358983849	142.9326673974	6.0000000000	
95.2771932187	141.5646646658	6.0000000000	
95.2771932187	141.5646646658	8.0000000000	
99.0358983849	142.9326673974	8.0000000000	
#

99.0358983849	142.9326673974	6.0000000000	
98.3413709911	138.9935142270	6.0000000000	
98.3413709911	138.9935142270	8.0000000000	
99.0358983849	142.9326673974	8.0000000000	
#

99.0358983849	142.9326673974	6.0000000000	
102.1000761573	140.3615169586	6.0000000000	
102.1000761573	140.3615169586	8.0000000000	
99.0358983849	142.9326673974	8.0000000000	
#

99.0358983849	142.9326673974	6.0000000000	
102.7946035511	144.3006701290	6.0000000000	
102.7946035511	144.3006701290	8.0000000000	
99.0358983849	142.9326673974	8.0000000000	
#

99.0358983849	142.9326673974	6.0000000000	
99.7304257786	146.8718205677	6.0000000000	
99.7304257786	146.8718205677	8.0000000000	
99.0358983849	142.9326673974	8.0000000000	
#

99.0358983849	142.9326673974	6.0000000000	
95.9717206124	145.5038178361	6.0000000000	
95.9717206124	145.5038178361	8.0000000000	
99.0358983849	142.9326673974	8.0000000000	
#

