77.5000000000	100.0000000000	45.0000000000	
100.0000000000	100.0000000000	90.0000000000	
100.0000000000	100.0000000000	90.0000000000	
122.5000000000	100.0000000000	45.0000000000	
#

77.5000000000	100.0000000000	45.0000000000	
100.0000000000	100.0000000000	90.0000000000	
100.0000000000	100.0000000000	90.0000000000	
122.5000000000	100.0000000000	45.0000000000	
#

77.5000000000	100.0000000000	45.0000000000	
55.0000000000	55.0000000000	0.0000000000	
145.0000000000	55.0000000000	0.0000000000	
122.5000000000	100.0000000000	45.0000000000	
#

77.5000000000	100.0000000000	45.0000000000	
55.0000000000	145.0000000000	0.0000000000	
145.0000000000	145.0000000000	0.0000000000	
122.5000000000	100.0000000000	45.0000000000	
#

77.5000000000	100.0000000000	45.0000000000	
100.0000000000	100.0000000000	90.0000000000	
100.0000000000	100.0000000000	90.0000000000	
122.5000000000	100.0000000000	45.0000000000	
#

